Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/golemsinthemist.hierarchical_graph.nop
Solution from (68,436), to (126,441). Optimal cost: 60.0711, Found cost: 60.8995, Expanded: 275, Generated: 527, Total duration: 0.000618518, First move duration: 0.000618518
Solution from (240,127), to (208,123). Optimal cost: 62.0416, Found cost: 73.0122, Expanded: 533, Generated: 700, Total duration: 0.000878618, First move duration: 0.000878618
Solution from (62,434), to (113,412). Optimal cost: 60.1127, Found cost: 63.1838, Expanded: 284, Generated: 580, Total duration: 0.000683686, First move duration: 0.000683686
Solution from (47,183), to (64,127). Optimal cost: 63.0416, Found cost: 63.0416, Expanded: 277, Generated: 516, Total duration: 0.000595378, First move duration: 0.000595378
Solution from (187,300), to (160,248). Optimal cost: 63.1838, Found cost: 68.0122, Expanded: 405, Generated: 628, Total duration: 0.000760647, First move duration: 0.000760647
Solution from (110,187), to (65,226). Optimal cost: 61.7401, Found cost: 68.1838, Expanded: 406, Generated: 601, Total duration: 0.00074554, First move duration: 0.00074554
Solution from (243,252), to (219,198). Optimal cost: 63.9411, Found cost: 68.5269, Expanded: 471, Generated: 645, Total duration: 0.000841423, First move duration: 0.000841423
Solution from (273,338), to (266,399). Optimal cost: 63.8995, Found cost: 95.4975, Expanded: 708, Generated: 953, Total duration: 0.00112244, First move duration: 0.00112244
Solution from (225,199), to (252,248). Optimal cost: 60.1838, Found cost: 61.3553, Expanded: 278, Generated: 551, Total duration: 0.000615394, First move duration: 0.000615394
Solution from (54,292), to (109,314). Optimal cost: 64.1127, Found cost: 71.1838, Expanded: 441, Generated: 629, Total duration: 0.000778794, First move duration: 0.000778794
Solution from (300,212), to (357,230). Optimal cost: 64.4558, Found cost: 73.3848, Expanded: 415, Generated: 651, Total duration: 0.000732965, First move duration: 0.000732965
Solution from (225,331), to (209,391). Optimal cost: 66.6274, Found cost: 72.2843, Expanded: 458, Generated: 697, Total duration: 0.000837137, First move duration: 0.000837137
Solution from (167,323), to (221,350). Optimal cost: 65.1838, Found cost: 65.7696, Expanded: 242, Generated: 546, Total duration: 0.000574075, First move duration: 0.000574075
Solution from (111,378), to (56,351). Optimal cost: 66.1838, Found cost: 73.4975, Expanded: 400, Generated: 660, Total duration: 0.00079839, First move duration: 0.00079839
Solution from (323,444), to (256,444). Optimal cost: 67, Found cost: 74.4558, Expanded: 479, Generated: 723, Total duration: 0.000952598, First move duration: 0.000952598
Solution from (210,103), to (198,166). Optimal cost: 67.9706, Found cost: 68.799, Expanded: 254, Generated: 555, Total duration: 0.000664886, First move duration: 0.000664886
Solution from (284,402), to (240,448). Optimal cost: 66.5685, Found cost: 80.4264, Expanded: 548, Generated: 788, Total duration: 0.00105875, First move duration: 0.00105875
Solution from (333,149), to (360,95). Optimal cost: 65.1838, Found cost: 102.841, Expanded: 618, Generated: 841, Total duration: 0.00107838, First move duration: 0.00107838
Solution from (454,162), to (393,146). Optimal cost: 67.6274, Found cost: 81.7696, Expanded: 614, Generated: 825, Total duration: 0.00112656, First move duration: 0.00112656
Solution from (54,301), to (125,300). Optimal cost: 71.4142, Found cost: 81.6985, Expanded: 535, Generated: 785, Total duration: 0.00093977, First move duration: 0.00093977
Solution from (216,185), to (244,245). Optimal cost: 71.598, Found cost: 77.598, Expanded: 408, Generated: 698, Total duration: 0.000810406, First move duration: 0.000810406
Solution from (276,304), to (256,241). Optimal cost: 71.2843, Found cost: 79.4264, Expanded: 582, Generated: 799, Total duration: 0.000969342, First move duration: 0.000969342
Solution from (109,208), to (121,146). Optimal cost: 70.2843, Found cost: 72.8701, Expanded: 487, Generated: 732, Total duration: 0.000907098, First move duration: 0.000907098
