Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/frostsabre.hierarchical_graph.nop
Solution from (248,276), to (223,231). Optimal cost: 55.3553, Found cost: 55.9411, Expanded: 431, Generated: 887, Total duration: 0.000801697, First move duration: 0.000434189
Solution from (377,315), to (411,285). Optimal cost: 55.1127, Found cost: 56.8701, Expanded: 541, Generated: 889, Total duration: 0.000840837, First move duration: 0.000467035
Solution from (135,261), to (102,221). Optimal cost: 53.669, Found cost: 62.598, Expanded: 557, Generated: 1050, Total duration: 0.000938596, First move duration: 0.000466504
Solution from (284,112), to (233,109). Optimal cost: 52.2426, Found cost: 60.2843, Expanded: 605, Generated: 1092, Total duration: 0.00101639, First move duration: 0.000468013
Solution from (252,336), to (215,365). Optimal cost: 53.6985, Found cost: 54.2843, Expanded: 395, Generated: 755, Total duration: 0.000691936, First move duration: 0.000436336
Solution from (120,250), to (115,200). Optimal cost: 52.0711, Found cost: 57.8701, Expanded: 480, Generated: 977, Total duration: 0.000851224, First move duration: 0.000437862
Solution from (364,144), to (325,177). Optimal cost: 52.669, Found cost: 64.2843, Expanded: 548, Generated: 1204, Total duration: 0.00106019, First move duration: 0.000500573
Solution from (221,300), to (245,256). Optimal cost: 53.9411, Found cost: 58.8701, Expanded: 484, Generated: 988, Total duration: 0.000834929, First move duration: 0.00045226
Solution from (303,205), to (353,229). Optimal cost: 59.9411, Found cost: 66.8701, Expanded: 679, Generated: 1216, Total duration: 0.0011221, First move duration: 0.000503398
Solution from (88,247), to (114,296). Optimal cost: 59.7696, Found cost: 67.4264, Expanded: 581, Generated: 1128, Total duration: 0.00100081, First move duration: 0.000513794
Solution from (187,165), to (235,138). Optimal cost: 59.1838, Found cost: 59.1838, Expanded: 428, Generated: 1003, Total duration: 0.000864216, First move duration: 0.000488715
Solution from (189,354), to (226,397). Optimal cost: 58.3259, Found cost: 77.0122, Expanded: 946, Generated: 1623, Total duration: 0.00135462, First move duration: 0.000543316
Solution from (309,165), to (262,190). Optimal cost: 57.3553, Found cost: 62.8701, Expanded: 609, Generated: 1066, Total duration: 0.0010104, First move duration: 0.000496289
Solution from (296,433), to (250,404). Optimal cost: 58.598, Found cost: 70.1127, Expanded: 722, Generated: 1324, Total duration: 0.00119342, First move duration: 0.000527551
Solution from (299,362), to (305,307). Optimal cost: 57.4853, Found cost: 59.9706, Expanded: 593, Generated: 1093, Total duration: 0.000982405, First move duration: 0.000489989
Solution from (308,272), to (310,330). Optimal cost: 58.8284, Found cost: 61.3137, Expanded: 529, Generated: 1097, Total duration: 0.000964536, First move duration: 0.000476673
Solution from (207,101), to (257,124). Optimal cost: 59.5269, Found cost: 64.799, Expanded: 762, Generated: 1359, Total duration: 0.00126518, First move duration: 0.000531084
Solution from (432,278), to (408,229). Optimal cost: 58.9411, Found cost: 60.1127, Expanded: 544, Generated: 1095, Total duration: 0.0010026, First move duration: 0.000515955
Solution from (155,214), to (140,158). Optimal cost: 62.2132, Found cost: 63.0416, Expanded: 451, Generated: 1102, Total duration: 0.000945277, First move duration: 0.00044886
Solution from (201,227), to (167,185). Optimal cost: 60.1838, Found cost: 62.1838, Expanded: 617, Generated: 1062, Total duration: 0.00102622, First move duration: 0.000528726
Solution from (281,278), to (269,220). Optimal cost: 62.9706, Found cost: 66.8701, Expanded: 711, Generated: 1288, Total duration: 0.0011608, First move duration: 0.00046436
Solution from (349,281), to (350,220). Optimal cost: 62.2426, Found cost: 69.6985, Expanded: 779, Generated: 1359, Total duration: 0.00128865, First move duration: 0.000550817
Solution from (342,275), to (323,222). Optimal cost: 60.8701, Found cost: 65.5563, Expanded: 746, Generated: 1283, Total duration: 0.00119483, First move duration: 0.000552606
Solution from (236,290), to (278,311). Optimal cost: 62.0711, Found cost: 66.2132, Expanded: 686, Generated: 1189, Total duration: 0.000925904, First move duration: 0.000419873
Solution from (382,365), to (375,307). Optimal cost: 60.8995, Found cost: 64.799, Expanded: 660, Generated: 1243, Total duration: 0.00117121, First move duration: 0.000543175
Solution from (255,126), to (226,171). Optimal cost: 63.4558, Found cost: 64.6274, Expanded: 571, Generated: 1173, Total duration: 0.00103099, First move duration: 0.000467739
Solution from (195,213), to (248,234). Optimal cost: 61.6985, Found cost: 62.2843, Expanded: 581, Generated: 1201, Total duration: 0.00105628, First move duration: 0.000512108
Solution from (354,388), to (412,397). Optimal cost: 61.7279, Found cost: 63.9706, Expanded: 491, Generated: 1054, Total duration: 0.00083924, First move duration: 0.00036109
Solution from (145,142), to (146,209). Optimal cost: 67.4142, Found cost: 80.1838, Expanded: 1055, Generated: 1728, Total duration: 0.00164466, First move duration: 0.000663054
Solution from (176,270), to (172,334). Optimal cost: 65.6569, Found cost: 87.4975, Expanded: 895, Generated: 1735, Total duration: 0.00148448, First move duration: 0.000577691
Solution from (184,352), to (243,358). Optimal cost: 67.2843, Found cost: 96.598, Expanded: 1253, Generated: 2289, Total duration: 0.00184483, First move duration: 0.00058403
Solution from (386,230), to (409,282). Optimal cost: 67.6274, Found cost: 85.1838, Expanded: 1099, Generated: 1788, Total duration: 0.00160622, First move duration: 0.000584941
Solution from (197,246), to (231,193). Optimal cost: 67.0833, Found cost: 79.6274, Expanded: 755, Generated: 1447, Total duration: 0.00126843, First move duration: 0.000488041
Solution from (299,104), to (339,155). Optimal cost: 67.5685, Found cost: 72.8406, Expanded: 641, Generated: 1290, Total duration: 0.00117455, First move duration: 0.000505519
Solution from (175,206), to (150,150). Optimal cost: 66.3553, Found cost: 68.598, Expanded: 643, Generated: 1229, Total duration: 0.00117197, First move duration: 0.000535801
Solution from (261,104), to (211,140). Optimal cost: 64.9117, Found cost: 78.4264, Expanded: 1064, Generated: 1732, Total duration: 0.00164468, First move duration: 0.000578202
Solution from (298,213), to (252,177). Optimal cost: 66.1838, Found cost: 76.7696, Expanded: 939, Generated: 1583, Total duration: 0.00148233, First move duration: 0.000534018
Solution from (233,217), to (279,258). Optimal cost: 65.3259, Found cost: 67.0833, Expanded: 535, Generated: 1169, Total duration: 0.00101031, First move duration: 0.000546502
Solution from (182,247), to (237,214). Optimal cost: 68.669, Found cost: 73.9411, Expanded: 798, Generated: 1463, Total duration: 0.00135953, First move duration: 0.000601493
Solution from (224,154), to (251,96). Optimal cost: 69.1838, Found cost: 73.5269, Expanded: 912, Generated: 1563, Total duration: 0.00144954, First move duration: 0.000575658
