Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (186,65), to (164,106). Optimal cost: 50.1127, Found cost: 63.2843, Expanded: 1202, Generated: 3322, Total duration: 0.00210801, First move duration: 7.7606e-05
Solution from (211,324), to (224,368). Optimal cost: 49.3848, Found cost: 51.8701, Expanded: 919, Generated: 2805, Total duration: 0.00160554, First move duration: 7.1464e-05
Solution from (169,166), to (192,125). Optimal cost: 50.5269, Found cost: 68.2843, Expanded: 1394, Generated: 4025, Total duration: 0.00234334, First move duration: 7.951e-05
Solution from (380,354), to (428,348). Optimal cost: 50.4853, Found cost: 61.9411, Expanded: 1089, Generated: 3065, Total duration: 0.00184185, First move duration: 6.3636e-05
Solution from (414,461), to (454,435). Optimal cost: 50.7696, Found cost: 64.0416, Expanded: 1176, Generated: 3554, Total duration: 0.00211804, First move duration: 6.8825e-05
Solution from (116,215), to (89,175). Optimal cost: 51.7696, Found cost: 59.8701, Expanded: 1161, Generated: 3581, Total duration: 0.00217016, First move duration: 6.2917e-05
Solution from (222,127), to (198,155). Optimal cost: 50.0416, Found cost: 56.5269, Expanded: 957, Generated: 2484, Total duration: 0.00165499, First move duration: 6.4263e-05
Solution from (407,297), to (379,337). Optimal cost: 51.598, Found cost: 59.598, Expanded: 985, Generated: 2789, Total duration: 0.0016989, First move duration: 6.5977e-05
Solution from (77,100), to (120,114). Optimal cost: 48.799, Found cost: 51.2843, Expanded: 975, Generated: 3090, Total duration: 0.00172797, First move duration: 7.9847e-05
Solution from (144,171), to (188,165). Optimal cost: 50.6274, Found cost: 52.6274, Expanded: 986, Generated: 2419, Total duration: 0.00156389, First move duration: 6.5099e-05
Solution from (367,138), to (408,165). Optimal cost: 52.1838, Found cost: 55.1127, Expanded: 999, Generated: 2983, Total duration: 0.00175451, First move duration: 7.2733e-05
Solution from (379,409), to (412,369). Optimal cost: 53.669, Found cost: 57.1838, Expanded: 980, Generated: 3515, Total duration: 0.00201872, First move duration: 8.2794e-05
Solution from (121,396), to (138,444). Optimal cost: 55.0416, Found cost: 57.9706, Expanded: 1166, Generated: 3633, Total duration: 0.00209807, First move duration: 8.9886e-05
Solution from (103,70), to (57,92). Optimal cost: 55.1127, Found cost: 57.9411, Expanded: 1041, Generated: 3349, Total duration: 0.00194055, First move duration: 8.1107e-05
Solution from (211,395), to (175,433). Optimal cost: 52.9117, Found cost: 64.1838, Expanded: 1139, Generated: 3229, Total duration: 0.00203314, First move duration: 6.9961e-05
Solution from (122,410), to (81,442). Optimal cost: 54.2548, Found cost: 56.0122, Expanded: 891, Generated: 2879, Total duration: 0.00173274, First move duration: 8.3187e-05
Solution from (45,229), to (91,205). Optimal cost: 55.9411, Found cost: 55.9411, Expanded: 990, Generated: 2634, Total duration: 0.00168523, First move duration: 6.6746e-05
Solution from (448,365), to (425,408). Optimal cost: 52.5269, Found cost: 52.5269, Expanded: 858, Generated: 2689, Total duration: 0.00175017, First move duration: 7.1134e-05
Solution from (206,123), to (202,72). Optimal cost: 52.6569, Found cost: 56.799, Expanded: 1116, Generated: 3431, Total duration: 0.00205988, First move duration: 8.0076e-05
Solution from (85,75), to (83,128). Optimal cost: 53.8284, Found cost: 89.4264, Expanded: 1758, Generated: 5256, Total duration: 0.00309286, First move duration: 6.686e-05
Solution from (98,416), to (48,438). Optimal cost: 59.1127, Found cost: 78.5269, Expanded: 1506, Generated: 4309, Total duration: 0.00257851, First move duration: 7.8834e-05
Solution from (234,385), to (257,433). Optimal cost: 57.5269, Found cost: 62.4975, Expanded: 1093, Generated: 3083, Total duration: 0.00193093, First move duration: 5.9061e-05
Solution from (119,406), to (69,424). Optimal cost: 57.4558, Found cost: 68.2843, Expanded: 1355, Generated: 4317, Total duration: 0.00261464, First move duration: 8.6292e-05
Solution from (96,407), to (76,358). Optimal cost: 57.2843, Found cost: 57.2843, Expanded: 1031, Generated: 3168, Total duration: 0.00199619, First move duration: 7.5154e-05
Solution from (379,452), to (434,442). Optimal cost: 59.1421, Found cost: 68.1127, Expanded: 1224, Generated: 3321, Total duration: 0.00207407, First move duration: 6.3292e-05
Solution from (359,260), to (409,244). Optimal cost: 56.6274, Found cost: 64.4264, Expanded: 1094, Generated: 3004, Total duration: 0.00191196, First move duration: 8.0704e-05
Solution from (213,319), to (218,373). Optimal cost: 56.0711, Found cost: 61.6274, Expanded: 1252, Generated: 3805, Total duration: 0.00221753, First move duration: 8.2765e-05
Solution from (403,91), to (387,143). Optimal cost: 59.4558, Found cost: 64.8701, Expanded: 1160, Generated: 3023, Total duration: 0.00193992, First move duration: 6.8908e-05
Solution from (328,419), to (381,403). Optimal cost: 59.6274, Found cost: 61.2843, Expanded: 1139, Generated: 3178, Total duration: 0.00207402, First move duration: 7.9598e-05
Solution from (231,83), to (276,78). Optimal cost: 58.2843, Found cost: 66.4264, Expanded: 1304, Generated: 4022, Total duration: 0.00219376, First move duration: 8.8502e-05
