Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/bootybay.hierarchical_graph.nop
Solution from (292,304), to (295,264). Optimal cost: 41.2426, Found cost: 47.3848, Expanded: 541, Generated: 1283, Total duration: 0.000636548, First move duration: 8.6968e-05
Solution from (289,455), to (263,429). Optimal cost: 42.6274, Found cost: 45.2132, Expanded: 492, Generated: 1203, Total duration: 0.000587303, First move duration: 9.8896e-05
Solution from (140,406), to (105,426). Optimal cost: 43.2843, Found cost: 46.4558, Expanded: 529, Generated: 1504, Total duration: 0.000679945, First move duration: 0.000120234
Solution from (252,364), to (263,328). Optimal cost: 40.5563, Found cost: 44.3137, Expanded: 495, Generated: 1368, Total duration: 0.000620113, First move duration: 9.2928e-05
Solution from (253,230), to (290,241). Optimal cost: 41.5563, Found cost: 56.1421, Expanded: 684, Generated: 1860, Total duration: 0.000779649, First move duration: 0.000108648
Solution from (307,343), to (324,376). Optimal cost: 40.0416, Found cost: 41.2132, Expanded: 386, Generated: 1149, Total duration: 0.000551284, First move duration: 0.000105717
Solution from (102,386), to (136,411). Optimal cost: 44.3553, Found cost: 50.2132, Expanded: 545, Generated: 1505, Total duration: 0.00071356, First move duration: 0.000112147
Solution from (203,339), to (237,372). Optimal cost: 47.669, Found cost: 51.1838, Expanded: 497, Generated: 1495, Total duration: 0.000647977, First move duration: 0.000102608
Solution from (234,434), to (267,400). Optimal cost: 47.669, Found cost: 52.3553, Expanded: 519, Generated: 1657, Total duration: 0.00070508, First move duration: 0.000100397
Solution from (295,448), to (257,434). Optimal cost: 46.2843, Found cost: 49.1127, Expanded: 506, Generated: 1287, Total duration: 0.000610623, First move duration: 8.755e-05
Solution from (361,312), to (333,277). Optimal cost: 46.598, Found cost: 51.2843, Expanded: 538, Generated: 1399, Total duration: 0.000638254, First move duration: 9.8429e-05
Solution from (72,223), to (108,231). Optimal cost: 45.799, Found cost: 46.3848, Expanded: 505, Generated: 1287, Total duration: 0.000591239, First move duration: 8.9075e-05
Solution from (255,253), to (247,209). Optimal cost: 47.3137, Found cost: 54.3848, Expanded: 627, Generated: 1622, Total duration: 0.000776878, First move duration: 9.4115e-05
Solution from (108,368), to (144,391). Optimal cost: 45.5269, Found cost: 48.4558, Expanded: 599, Generated: 1580, Total duration: 0.00088803, First move duration: 0.000133982
Solution from (338,369), to (292,365). Optimal cost: 47.6569, Found cost: 50.1421, Expanded: 521, Generated: 1531, Total duration: 0.000704461, First move duration: 8.679e-05
Solution from (69,308), to (71,354). Optimal cost: 46.8284, Found cost: 52.9706, Expanded: 585, Generated: 1701, Total duration: 0.000779411, First move duration: 9.4949e-05
Solution from (282,384), to (292,431). Optimal cost: 51.1421, Found cost: 52.799, Expanded: 546, Generated: 1524, Total duration: 0.000731892, First move duration: 8.9913e-05
Solution from (175,377), to (222,381). Optimal cost: 48.6569, Found cost: 51.1421, Expanded: 559, Generated: 1633, Total duration: 0.000707426, First move duration: 0.000106259
Solution from (360,407), to (397,378). Optimal cost: 49.0122, Found cost: 52.5269, Expanded: 544, Generated: 1541, Total duration: 0.000717799, First move duration: 0.000114924
Solution from (322,348), to (330,394). Optimal cost: 49.3137, Found cost: 49.3137, Expanded: 529, Generated: 1418, Total duration: 0.00069816, First move duration: 9.5991e-05
Solution from (378,438), to (337,412). Optimal cost: 51.7696, Found cost: 54.1127, Expanded: 552, Generated: 1504, Total duration: 0.000710372, First move duration: 0.000101825
Solution from (179,377), to (165,333). Optimal cost: 49.799, Found cost: 51.799, Expanded: 585, Generated: 1621, Total duration: 0.000777958, First move duration: 0.000104408
Solution from (317,358), to (301,402). Optimal cost: 50.6274, Found cost: 51.799, Expanded: 631, Generated: 1746, Total duration: 0.000804551, First move duration: 0.000103308
Solution from (127,341), to (104,379). Optimal cost: 51.0416, Found cost: 59.9706, Expanded: 751, Generated: 1858, Total duration: 0.000906244, First move duration: 9.405e-05
Solution from (405,383), to (441,351). Optimal cost: 49.2548, Found cost: 57.9411, Expanded: 692, Generated: 1923, Total duration: 0.000848789, First move duration: 0.000110713
Solution from (101,388), to (142,414). Optimal cost: 51.7696, Found cost: 55.2843, Expanded: 652, Generated: 1860, Total duration: 0.000845786, First move duration: 0.000112501
Solution from (111,402), to (160,410). Optimal cost: 52.3137, Found cost: 53.1421, Expanded: 648, Generated: 1914, Total duration: 0.00103794, First move duration: 8.6724e-05
Solution from (443,392), to (433,344). Optimal cost: 52.1421, Found cost: 66.7696, Expanded: 868, Generated: 2323, Total duration: 0.00103549, First move duration: 0.000121445
Solution from (432,353), to (453,306). Optimal cost: 55.6985, Found cost: 56.5269, Expanded: 619, Generated: 1777, Total duration: 0.000780124, First move duration: 7.8709e-05
Solution from (301,422), to (263,389). Optimal cost: 52.2548, Found cost: 56.9411, Expanded: 601, Generated: 1723, Total duration: 0.000783391, First move duration: 8.44e-05
Solution from (274,397), to (250,353). Optimal cost: 53.9411, Found cost: 55.6985, Expanded: 534, Generated: 1698, Total duration: 0.00070631, First move duration: 8.1558e-05
Solution from (167,392), to (158,341). Optimal cost: 54.7279, Found cost: 56.3848, Expanded: 627, Generated: 1782, Total duration: 0.000859459, First move duration: 0.000113464
Solution from (367,360), to (338,401). Optimal cost: 53.0122, Found cost: 53.598, Expanded: 540, Generated: 1618, Total duration: 0.000726883, First move duration: 0.000102725
Solution from (329,354), to (339,394). Optimal cost: 55.4558, Found cost: 55.4558, Expanded: 556, Generated: 1492, Total duration: 0.000816059, First move duration: 8.6194e-05
Solution from (80,314), to (63,361). Optimal cost: 54.0416, Found cost: 57.2132, Expanded: 679, Generated: 1775, Total duration: 0.000840524, First move duration: 0.000100846
Solution from (118,381), to (101,427). Optimal cost: 53.0416, Found cost: 55.0416, Expanded: 659, Generated: 1758, Total duration: 0.000819491, First move duration: 0.00011866
Solution from (241,374), to (254,426). Optimal cost: 57.3848, Found cost: 61.8701, Expanded: 833, Generated: 2213, Total duration: 0.00100023, First move duration: 0.000111773
Solution from (68,204), to (122,210). Optimal cost: 56.4853, Found cost: 65.4558, Expanded: 777, Generated: 2129, Total duration: 0.000976784, First move duration: 0.000105473
Solution from (107,181), to (124,130). Optimal cost: 58.0416, Found cost: 58.0416, Expanded: 608, Generated: 1750, Total duration: 0.000835531, First move duration: 0.000109978
Solution from (154,388), to (207,400). Optimal cost: 57.9706, Found cost: 57.9706, Expanded: 637, Generated: 1840, Total duration: 0.00086116, First move duration: 0.000109569
Solution from (86,204), to (100,253). Optimal cost: 58.1127, Found cost: 66.2132, Expanded: 909, Generated: 2275, Total duration: 0.00106986, First move duration: 0.000110523
Solution from (320,338), to (321,394). Optimal cost: 56.4142, Found cost: 61.1421, Expanded: 708, Generated: 2053, Total duration: 0.000952042, First move duration: 0.000104993
Solution from (265,299), to (266,357). Optimal cost: 58.4142, Found cost: 62.5563, Expanded: 715, Generated: 1660, Total duration: 0.00080121, First move duration: 7.7029e-05
Solution from (241,276), to (298,273). Optimal cost: 58.2426, Found cost: 78.8701, Expanded: 1024, Generated: 2766, Total duration: 0.00117353, First move duration: 0.000135957
Solution from (398,155), to (455,156). Optimal cost: 57.4142, Found cost: 60.7279, Expanded: 730, Generated: 1968, Total duration: 0.000917171, First move duration: 9.6546e-05
Solution from (205,394), to (152,384). Optimal cost: 57.1421, Found cost: 59.6274, Expanded: 703, Generated: 2085, Total duration: 0.000923285, First move duration: 0.000111041
Solution from (322,374), to (375,398). Optimal cost: 62.9411, Found cost: 64.1127, Expanded: 751, Generated: 2010, Total duration: 0.000924473, First move duration: 9.9603e-05
Solution from (245,353), to (200,379). Optimal cost: 60.4558, Found cost: 61.0416, Expanded: 715, Generated: 2114, Total duration: 0.000861693, First move duration: 0.000117485
Solution from (116,250), to (106,191). Optimal cost: 63.1421, Found cost: 69.6274, Expanded: 939, Generated: 2438, Total duration: 0.00111567, First move duration: 0.000137223
Solution from (290,242), to (243,277). Optimal cost: 61.4975, Found cost: 80.2843, Expanded: 1075, Generated: 2657, Total duration: 0.00124615, First move duration: 8.9946e-05
Solution from (224,433), to (281,437). Optimal cost: 60.3137, Found cost: 65.2843, Expanded: 832, Generated: 2008, Total duration: 0.000910171, First move duration: 9.1176e-05
Solution from (163,329), to (148,383). Optimal cost: 60.2132, Found cost: 60.799, Expanded: 678, Generated: 1938, Total duration: 0.000939255, First move duration: 0.000111354
Solution from (168,363), to (216,399). Optimal cost: 62.9117, Found cost: 80.8701, Expanded: 1087, Generated: 2984, Total duration: 0.00172083, First move duration: 0.000138796
Solution from (283,252), to (225,265). Optimal cost: 63.3848, Found cost: 66.4558, Expanded: 807, Generated: 2217, Total duration: 0.000929564, First move duration: 8.7105e-05
Solution from (408,259), to (456,277). Optimal cost: 61.3553, Found cost: 65.9411, Expanded: 866, Generated: 2211, Total duration: 0.00102592, First move duration: 0.000105741
Solution from (225,343), to (178,367). Optimal cost: 63.0416, Found cost: 78.9411, Expanded: 1132, Generated: 2867, Total duration: 0.00125458, First move duration: 0.000102886
Solution from (461,275), to (406,249). Optimal cost: 65.7696, Found cost: 65.7696, Expanded: 785, Generated: 2191, Total duration: 0.00102108, First move duration: 8.6562e-05
Solution from (266,405), to (315,364). Optimal cost: 65.9828, Found cost: 74.4264, Expanded: 874, Generated: 2389, Total duration: 0.00108607, First move duration: 0.000120954
Solution from (448,203), to (444,267). Optimal cost: 65.6569, Found cost: 67.3137, Expanded: 816, Generated: 2421, Total duration: 0.00109424, First move duration: 0.000106032
Solution from (220,347), to (171,382). Optimal cost: 65.8406, Found cost: 78.4264, Expanded: 984, Generated: 2599, Total duration: 0.00118535, First move duration: 0.00011137
Solution from (83,207), to (96,147). Optimal cost: 65.3848, Found cost: 66.5563, Expanded: 948, Generated: 2579, Total duration: 0.0011475, First move duration: 0.000103303
Solution from (290,368), to (246,414). Optimal cost: 65.397, Found cost: 88.7696, Expanded: 1193, Generated: 3046, Total duration: 0.00133547, First move duration: 0.000101957
Solution from (453,355), to (398,379). Optimal cost: 64.9411, Found cost: 75.2843, Expanded: 987, Generated: 2376, Total duration: 0.00109337, First move duration: 0.000123785
Solution from (227,263), to (278,230). Optimal cost: 64.669, Found cost: 65.8406, Expanded: 741, Generated: 2062, Total duration: 0.000891322, First move duration: 0.000115838
Solution from (125,365), to (113,426). Optimal cost: 65.9706, Found cost: 68.799, Expanded: 964, Generated: 2468, Total duration: 0.00116364, First move duration: 0.000112643
Solution from (313,351), to (265,398). Optimal cost: 67.468, Found cost: 71.5685, Expanded: 855, Generated: 2329, Total duration: 0.00103875, First move duration: 0.000110979
Solution from (292,453), to (236,427). Optimal cost: 69.6985, Found cost: 79.0122, Expanded: 985, Generated: 2425, Total duration: 0.00109612, First move duration: 9.2875e-05
