Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.flat_graph.nop
Solution from (395,97), to (345,103). Optimal cost: 52.4853, Found cost: 52.4853, Expanded: 61, Generated: 187, Total duration: 0.000183687, First move duration: 0.000183687
Solution from (346,396), to (364,443). Optimal cost: 54.4558, Found cost: 54.4558, Expanded: 58, Generated: 203, Total duration: 0.000198258, First move duration: 0.000198258
Solution from (162,345), to (125,305). Optimal cost: 55.3259, Found cost: 55.3259, Expanded: 56, Generated: 227, Total duration: 0.000192541, First move duration: 0.000192541
Solution from (376,210), to (400,160). Optimal cost: 59.9411, Found cost: 59.9411, Expanded: 51, Generated: 203, Total duration: 0.000189304, First move duration: 0.000189304
Solution from (372,292), to (402,337). Optimal cost: 57.4264, Found cost: 57.4264, Expanded: 123, Generated: 352, Total duration: 0.000305041, First move duration: 0.000305041
Solution from (401,302), to (414,356). Optimal cost: 59.3848, Found cost: 59.3848, Expanded: 55, Generated: 193, Total duration: 0.000188932, First move duration: 0.000188932
Solution from (167,330), to (201,375). Optimal cost: 59.0833, Found cost: 59.0833, Expanded: 46, Generated: 208, Total duration: 0.000163526, First move duration: 0.000163526
Solution from (176,373), to (227,355). Optimal cost: 58.4558, Found cost: 58.4558, Expanded: 58, Generated: 207, Total duration: 0.000168376, First move duration: 0.000168376
Solution from (143,161), to (167,115). Optimal cost: 58.2843, Found cost: 58.2843, Expanded: 102, Generated: 290, Total duration: 0.000270476, First move duration: 0.000270476
Solution from (364,183), to (412,207). Optimal cost: 57.9411, Found cost: 57.9411, Expanded: 49, Generated: 197, Total duration: 0.000173112, First move duration: 0.000173112
Solution from (410,84), to (358,103). Optimal cost: 59.8701, Found cost: 59.8701, Expanded: 54, Generated: 195, Total duration: 0.000170591, First move duration: 0.000170591
Solution from (286,111), to (290,166). Optimal cost: 56.6569, Found cost: 56.6569, Expanded: 56, Generated: 178, Total duration: 0.000184154, First move duration: 0.000184154
Solution from (165,316), to (201,271). Optimal cost: 59.9117, Found cost: 59.9117, Expanded: 124, Generated: 425, Total duration: 0.00032355, First move duration: 0.00032355
Solution from (235,391), to (285,364). Optimal cost: 61.1838, Found cost: 61.1838, Expanded: 52, Generated: 212, Total duration: 0.000174243, First move duration: 0.000174243
Solution from (414,314), to (426,371). Optimal cost: 61.9706, Found cost: 61.9706, Expanded: 58, Generated: 197, Total duration: 0.00020425, First move duration: 0.00020425
Solution from (289,153), to (324,104). Optimal cost: 63.4975, Found cost: 63.4975, Expanded: 107, Generated: 334, Total duration: 0.000273282, First move duration: 0.000273282
Solution from (373,313), to (398,363). Optimal cost: 60.3553, Found cost: 60.3553, Expanded: 51, Generated: 205, Total duration: 0.000192711, First move duration: 0.000192711
Solution from (274,148), to (287,91). Optimal cost: 62.3848, Found cost: 62.3848, Expanded: 127, Generated: 343, Total duration: 0.000296213, First move duration: 0.000296213
Solution from (358,239), to (413,223). Optimal cost: 61.6274, Found cost: 61.6274, Expanded: 56, Generated: 202, Total duration: 0.000184294, First move duration: 0.000184294
Solution from (390,362), to (380,303). Optimal cost: 63.1421, Found cost: 63.1421, Expanded: 60, Generated: 202, Total duration: 0.000183635, First move duration: 0.000183635
Solution from (145,252), to (89,246). Optimal cost: 60.9706, Found cost: 60.9706, Expanded: 336, Generated: 916, Total duration: 0.000708276, First move duration: 0.000708276
Solution from (394,180), to (428,131). Optimal cost: 63.0833, Found cost: 63.0833, Expanded: 50, Generated: 220, Total duration: 0.00020307, First move duration: 0.00020307
